source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/97eed3a1e6d34ede939fd2c4.npy,6,classification,cifar100,true,eval,class-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2751,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/674d06dcd15f2c2c3b4ec903.npy,6,classification,cifar100,true,eval,full-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2751,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/7f99b5f19b5ea9d110c5df2a.npy,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2753,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/a8bbf6418583b7ed836e23c0.npy,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2753,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/85d2d814abaed79253d6a7a1.npy,6,classification,cifar100,true,eval,class-open,cifar100,flatfish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2754,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c69a22f9bb5736cdea67fb13.npy,6,classification,cifar100,true,eval,full-open,cifar100,flatfish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2754,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/72aaa6995a9f2a8ec9650eb7.npy,6,classification,cifar100,true,eval,class-open,cifar100,man,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2755,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e26bb6d21bca2a4d5e38c31f.npy,6,classification,cifar100,true,eval,full-open,cifar100,man,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2755,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c03fe633fcc2684839076f40.npy,6,classification,cifar100,true,eval,class-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2756,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/370a281a0bec7780d08f63ed.npy,6,classification,cifar100,true,eval,full-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2756,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/86081d0e4797bfa62395fad9.npy,6,classification,cifar100,true,eval,class-open,cifar100,shrew,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2758,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/29063663318a7e2af6ebbfbb.npy,6,classification,cifar100,true,eval,full-open,cifar100,shrew,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2758,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/23a9ade2f4a0fda00449bb96.npy,7,classification,cifar100,true,eval,class-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2759,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/897b02ca4aee041280d57064.npy,7,classification,cifar100,true,eval,full-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2759,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/31932177438dc5410e7afcb4.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2760,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/932c6d717577a0a1040c0d96.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2760,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bc43611bc0612f43f4d153b9.npy,7,classification,cifar100,true,eval,class-open,cifar100,snail,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2761,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2375424650eeb911eda39586.npy,7,classification,cifar100,true,eval,full-open,cifar100,snail,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2761,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/58930af888847cb7131a413d.npy,7,classification,cifar100,true,eval,class-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2762,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c9d8347d275b4524a85b4d2b.npy,7,classification,cifar100,true,eval,full-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2762,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/822097b0ead75e703fb28f20.npy,7,classification,cifar100,true,eval,class-open,cifar100,porcupine,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2764,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/561a02107247212c4ae7e400.npy,7,classification,cifar100,true,eval,full-open,cifar100,porcupine,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2764,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4d2ab4922dd60e413ae46fe9.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2765,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2f6c592f7d92803dee9edd47.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2765,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e40d7848ba03a0ba12624170.npy,7,classification,cifar100,true,eval,class-open,cifar100,spider,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2766,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/82b61a6ecd01841b9a9a5cdb.npy,7,classification,cifar100,true,eval,full-open,cifar100,spider,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2766,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/716085484f85ac8b4c534a1f.npy,7,classification,cifar100,true,eval,class-open,cifar100,tank,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2767,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3ec7a7c8d0e53d8d0c21887d.npy,7,classification,cifar100,true,eval,full-open,cifar100,tank,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2767,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/1a94d36c5f575382fcb5eab4.npy,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2768,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c6d26a67d0ac83b1fd007e5c.npy,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2768,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3b6c029b4d9988bb0a977b2b.npy,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2769,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4fdcf14c200d9f562a05ecc5.npy,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2769,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/246b7e0bfe7db91f9c6e0daa.npy,7,classification,cifar100,true,eval,class-open,cifar100,pine_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2770,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e3843e0c2988a1406d4e3d5c.npy,7,classification,cifar100,true,eval,full-open,cifar100,pine_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2770,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d935e78349c04cbf0040f4c9.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2771,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/51476fab07dfe095476bc2d3.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2771,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/43f36c30831e5773fb0b8837.npy,7,classification,cifar100,true,eval,class-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2772,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/405ed516b4916bc20b102004.npy,7,classification,cifar100,true,eval,full-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2772,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3b77c0da3d26f70b41b1590e.npy,6,classification,cifar100,true,eval,class-open,cifar100,flatfish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2773,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e4e09a99696b79a03768535e.npy,6,classification,cifar100,true,eval,full-open,cifar100,flatfish,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2773,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cd5f6e03b3d4f653ed646925.npy,7,classification,cifar100,true,eval,class-open,cifar100,camel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2774,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/657e900ba0d0c24e4e9a0d36.npy,7,classification,cifar100,true,eval,full-open,cifar100,camel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2774,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ab0b813b1504d83dc0b5dc4b.npy,6,classification,cifar100,true,eval,class-open,cifar100,cockroach,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2775,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8c5127ad10e68be395f1f335.npy,6,classification,cifar100,true,eval,full-open,cifar100,cockroach,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2775,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/eef6abbd91392aa1f2b3c068.npy,7,classification,cifar100,true,eval,class-open,cifar100,turtle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2776,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4ef6f320ca5cd35b18f50c68.npy,7,classification,cifar100,true,eval,full-open,cifar100,turtle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2776,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/44b7890d28eb27529e86a6b8.npy,2,classification,cifar100,false,eval,source-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2777,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ed8f015cfef7dd4ecfdc80d6.npy,2,classification,cifar100,false,eval,full-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2777,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/64755e94c1b55a7ecf31f27c.npy,6,classification,cifar100,true,eval,class-open,cifar100,tiger,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2778,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f4d57278f5ebbe086d25935c.npy,6,classification,cifar100,true,eval,full-open,cifar100,tiger,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2778,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9365fc0d782f6af3915eb4d0.npy,7,classification,cifar100,true,eval,class-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2779,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9178790a5270d4f609cd5456.npy,7,classification,cifar100,true,eval,full-open,cifar100,mountain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2779,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/aa8a00157b19fb4f17770153.npy,7,classification,cifar100,true,eval,class-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2780,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/6b4917dd533602d841d5dac9.npy,7,classification,cifar100,true,eval,full-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2780,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5b6b7fde0850c34b28bfbbd5.npy,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2781,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8a299bde3e749fa18b2b32f1.npy,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2781,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ff1d544b3c805d8106aa539d.npy,6,classification,cifar100,true,eval,class-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2782,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/519b5f3edb0f4af0dcc08956.npy,6,classification,cifar100,true,eval,full-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2782,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0b46dad5ed864251674827b4.npy,7,classification,cifar100,true,eval,class-open,cifar100,beetle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2783,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ee3a0889d72dc4dcadf53a8c.npy,7,classification,cifar100,true,eval,full-open,cifar100,beetle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2783,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cf031c45ccc5f9c4e00b604d.npy,6,classification,cifar100,true,eval,class-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2784,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/727ed55b5f6ac2b2107d696b.npy,6,classification,cifar100,true,eval,full-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2784,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2735fb5b34aaf0ca3a3d74f2.npy,7,classification,cifar100,true,eval,class-open,cifar100,plate,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2785,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ba1270faa0920d75254ff308.npy,7,classification,cifar100,true,eval,full-open,cifar100,plate,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,2785,google/siglip-base-patch16-224
