index,beam_index,camera_exists,mmwave_exists,unit1_gps_exists,unit2_gps_exists,mmwave_num_values,mmwave_max_power,mmwave_mean_power,unit2_pdop,unit2_hdop,unit2_num_sat,unit2_fix_type
2342,3,True,True,True,True,64,0.04778673,0.0214824159375,1.5,0.8,16,3D
2343,3,True,True,True,True,64,0.039176,0.021583089375,1.5,0.8,16,3D
2344,3,True,True,True,True,64,0.0603261,0.0236552171875,1.5,0.8,16,3D
2345,3,True,True,True,True,64,0.09847228,0.0259272846875,1.5,0.8,16,3D
2346,2,True,True,True,True,64,0.03095124,0.01910365796875,1.5,0.8,11,3D
2347,2,True,True,True,True,64,0.04516985,0.0204771990625,1.5,0.8,16,3D
2348,3,True,True,True,True,64,0.07719973,0.02359444484375,1.5,0.8,12,3D
2349,2,True,True,True,True,64,0.10294328,0.027422116250000003,1.5,0.8,17,3D
2350,2,True,True,True,True,64,0.11031359,0.029380976250000003,1.8,0.9,12,3D
2351,3,True,True,True,True,64,0.07599407,0.0263980146875,1.5,0.8,17,3D
2352,4,True,True,True,True,64,0.07994476,0.02669506453125,1.5,0.8,17,3D
2353,3,True,True,True,True,64,0.09123057,0.0283671465625,1.5,0.8,17,3D
2354,5,True,True,True,True,64,0.11075839,0.031176649843749998,1.5,0.8,17,3D
2355,6,True,True,True,True,64,0.11848229,0.032037230624999996,1.5,0.8,17,3D
2356,6,True,True,True,True,64,0.15154758,0.034986338671875006,1.4,0.8,17,3D
2357,6,True,True,True,True,64,0.12501732,0.03373206828125,1.4,0.8,7,3D
2358,5,True,True,True,True,64,0.13755602,0.03799655515625,1.4,0.8,17,3D
2359,6,True,True,True,True,64,0.15295452,0.037260253125,1.4,0.8,12,3D
2360,7,True,True,True,True,64,0.17329492,0.04111128,1.5,0.8,12,3D
2361,8,True,True,True,True,64,0.14361107,0.0369872703125,1.5,0.8,17,3D
2362,10,True,True,True,True,64,0.12826365,0.03480969625000001,1.4,0.8,17,3D
2363,8,True,True,True,True,64,0.13538362,0.0358958421875,1.4,0.8,21,3D
2364,10,True,True,True,True,64,0.11032918,0.03217141046875,1.4,0.8,7,3D
2365,11,True,True,True,True,64,0.14302245,0.03605659875,1.5,0.8,21,3D
2366,11,True,True,True,True,64,0.09354731,0.0286239675,1.4,0.8,21,3D
2367,10,True,True,True,True,64,0.06619352,0.024993655781250002,1.4,0.8,7,3D
2368,10,True,True,True,True,64,0.03950592,0.021783021562499998,1.5,0.8,17,3D
2369,26,True,True,True,True,64,0.02453877,0.01951189171875,1.5,0.8,12,3D
2370,11,True,True,True,True,64,0.02357183,0.0192011246875,1.5,0.8,12,3D
2371,14,True,True,True,True,64,0.04287,0.021470309062499998,1.5,0.8,12,3D
2372,16,True,True,True,True,64,0.03575044,0.0206159046875,1.4,0.8,21,3D
2373,16,True,True,True,True,64,0.05258498,0.02206049890625,1.4,0.8,12,3D
2374,16,True,True,True,True,64,0.02803989,0.019636842343750002,1.4,0.8,17,3D
2375,15,True,True,True,True,64,0.02354841,0.01891063109375,1.5,0.8,12,3D
2376,17,True,True,True,True,64,0.02300039,0.01889671078125,1.5,0.8,21,3D
2377,16,True,True,True,True,64,0.1076332,0.028943905312499997,1.4,0.8,7,3D
2378,17,True,True,True,True,64,0.12251253,0.03190990359375,1.5,0.8,17,3D
2379,17,True,True,True,True,64,0.09936903,0.02982920140625,1.4,0.8,17,3D
2380,19,True,True,True,True,64,0.06705897,0.02607819796875,1.4,0.8,17,3D
2381,19,True,True,True,True,64,0.07950642,0.029244385625,1.5,0.8,17,3D
2382,18,True,True,True,True,64,0.09676865,0.03201721703125,1.4,0.8,17,3D
2383,19,True,True,True,True,64,0.1043683,0.03384944953125,1.4,0.8,17,3D
2384,19,True,True,True,True,64,0.10765875,0.03324129546875,1.4,0.8,17,3D
2385,20,True,True,True,True,64,0.09861245,0.0328016103125,1.4,0.8,17,3D
2386,20,True,True,True,True,64,0.12023017,0.0339277346875,1.3,0.7,17,3D
2387,20,True,True,True,True,64,0.12324396,0.03370677984375,1.3,0.7,17,3D
2388,21,True,True,True,True,64,0.12286539,0.0357846196875,1.2,0.7,17,3D
2389,22,True,True,True,True,64,0.13221641,0.037468263125,1.4,0.8,17,3D
2390,22,True,True,True,True,64,0.12351801,0.034243822031249996,1.4,0.8,17,3D
2391,22,True,True,True,True,64,0.14107893,0.038351992187499996,1.4,0.8,17,3D
2392,22,True,True,True,True,64,0.11910139,0.0339610653125,1.4,0.8,17,3D
2393,22,True,True,True,True,64,0.11578622,0.03353095640625,1.2,0.7,21,3D
2394,22,True,True,True,True,64,0.12372504,0.0351052678125,1.2,0.7,21,3D
2395,22,True,True,True,True,64,0.14994793,0.0372515671875,1.2,0.7,17,3D
2396,22,True,True,True,True,64,0.14490969,0.0398847225,1.2,0.7,21,3D
2397,22,True,True,True,True,64,0.13850127,0.03693059484375,1.2,0.7,21,3D
2398,23,True,True,True,True,64,0.13791503,0.038286155625,1.2,0.7,12,3D
2399,23,True,True,True,True,64,0.15008187,0.040858021718750005,1.2,0.7,12,3D
2400,22,True,True,True,True,64,0.13178267,0.036312477343749996,1.2,0.7,12,3D
2401,22,True,True,True,True,64,0.11022265,0.03398700734375,1.2,0.7,21,3D
2402,23,True,True,True,True,64,0.12119045,0.0360183259375,1.2,0.7,17,3D
2403,24,True,True,True,True,64,0.12027073,0.036971784531249996,1.2,0.7,17,3D
2404,25,True,True,True,True,64,0.12894641,0.038404319531249995,1.2,0.7,17,3D
2405,22,True,True,True,True,64,0.10173879,0.0335465509375,1.2,0.7,17,3D
2406,26,True,True,True,True,64,0.04629558,0.0250424834375,1.2,0.7,12,3D
2407,25,True,True,True,True,64,0.04898422,0.0243040265625,1.2,0.7,12,3D
2408,26,True,True,True,True,64,0.14090522,0.0376759815625,1.2,0.7,21,3D
2409,26,True,True,True,True,64,0.11398812,0.03391567625,1.3,0.7,12,3D
2410,26,True,True,True,True,64,0.11432672,0.0324512396875,1.3,0.7,17,3D
2411,27,True,True,True,True,64,0.10760362,0.03213894265625,1.3,0.7,17,3D
2412,27,True,True,True,True,64,0.11806145,0.03182376109375,1.3,0.7,21,3D
2413,28,True,True,True,True,64,0.10734258,0.030076404062500003,1.5,0.8,17,3D
2414,28,True,True,True,True,64,0.08897346,0.02886660203125,1.5,0.8,17,3D
2415,28,True,True,True,True,64,0.11350898,0.03204270234375,1.5,0.8,17,3D
2416,32,True,True,True,True,64,0.14108148,0.040194329609375,1.5,0.8,17,3D
2417,32,True,True,True,True,64,0.06749327,0.025738452031249998,1.5,0.8,17,3D
2418,59,True,True,True,True,64,0.2873477,0.06718044609375,1.4,0.8,21,3D
2419,59,True,True,True,True,64,0.25288594,0.059041638125000004,1.2,0.7,17,3D
2420,59,True,True,True,True,64,0.36428651,0.06864969984375,1.2,0.7,17,3D
2421,61,True,True,True,True,64,0.32079726,0.06118748296875,1.2,0.7,17,3D
2422,61,True,True,True,True,64,0.292835,0.05707443046875,1.2,0.7,17,3D
